X,Y,Group
0.6084364921066366,0.8839890543589305,0.0
0.5220800143067189,0.7866539729915404,0.0
0.46765146941020597,0.6289999603254441,0.0
0.06933038138761083,0.22186742655367475,0.0
0.12712330071410138,0.28884298087505783,0.0
0.034579403712910795,0.21502219245554033,0.0
0.3969056621775965,0.639532317667147,0.0
0.30605589324321225,0.5352541568392508,0.0
0.7668686349828008,0.9107952779314643,0.0
0.7064465692528529,0.8736880271957895,0.0
0.32207401550031434,0.514387826367784,0.0
0.43421215550900305,0.6624127202643264,0.0
0.1819424832023745,0.36589452268843375,0.0
0.10207574660824226,0.1959655563599349,0.0
0.3381656868514489,0.5223010879850511,0.0
0.5782206969232339,0.7541899452070021,0.0
0.7266748917761457,0.841334793006832,0.0
0.8355038070584089,0.9498306201764256,0.0
0.48295392051562225,0.7361086034855417,0.0
0.952082819732104,1.0,0.0
0.01942921976257328,0.19151653724832218,0.0
0.8167056767342413,0.9180220359840913,0.0
0.6828298921541864,0.8568743445677112,0.0
0.3539585283574854,0.567504369833884,0.0
0.8615032170273788,0.9136438335939017,0.0
0.5106411849111563,0.7322491828248903,0.0
0.5677704642074536,0.7523592905439362,0.0
0.9593444408699137,0.9704366961629224,0.0
0.79187705188034,0.8978085060049716,0.0
0.4272993989614877,0.6934124883057889,0.0
0.8467852445761189,0.9828724268308175,0.0
0.25474993265580015,0.4359546295182241,0.0
0.9680758118569124,0.9915842876856381,0.0
0.5054278989734464,0.6950019315502043,0.0
0.985801912444525,0.998096265525146,0.0
0.464034458625465,0.676205228873807,0.0
0.41291243331276384,0.6564566735356413,0.0
0.5012917952618435,0.7436046783681919,0.0
0.5718508402025123,0.824834285163305,0.0
0.4875535537820991,0.649733242694072,0.0
0.08930159122809245,0.33229681397231814,0.0
0.9373004605062272,0.9064711534618434,0.0
0.2098656492715354,0.3764594400201719,0.0
0.0884236093395907,0.39609058370135153,0.0
0.7206439678736948,0.8861813752912268,0.0
0.8184171818119795,0.952116961633967,0.0
0.24984288908382324,0.42058657855995485,0.0
0.06230397939318422,0.2764662802926931,0.0
0.18874163362792062,0.27020954174119616,0.0
0.13908783100490596,0.27552808139662405,0.0
0.5771747006386793,0.8009267836614695,0.0
0.8501444468336622,0.9526790630121412,0.0
0.7246908958916727,1.0,0.0
0.7087019976996274,0.9157633131292797,0.0
0.9277800842512469,0.9406540759386115,0.0
0.05274431843135763,0.2502632739150825,0.0
0.6890945434270934,0.8331186761043502,0.0
0.966128941244036,0.9401431185428929,0.0
0.3565074053170366,0.5798162470938765,0.0
0.9794940502560808,0.8847361417308759,0.0
0.10187474969081967,0.22515292994352296,0.0
0.6702300358486938,0.9032142478960468,0.0
0.48127375116408877,0.6882327759628492,0.0
0.9416554159737757,1.0,0.0
0.8943152959929025,0.9897557589105366,0.0
0.4451896127469339,0.6050802978624137,0.0
0.9870944672330081,0.9622810904272338,0.0
0.9649753021286172,0.8836346323525623,0.0
0.3782049998831858,0.6072235423060418,0.0
0.4891705896573266,0.7165722934264305,0.0
0.5023626892323262,0.7582560939219226,0.0
0.07854447270113041,0.21789947361706757,0.0
0.6670571171201201,0.8318174306927522,0.0
0.31048919058012914,0.5208595690990555,0.0
0.11996614854441823,0.38236419828810575,0.0
0.48269205939488835,0.7495396137600134,0.0
0.4947200609715412,0.7303944465598896,0.0
0.5519686387066762,0.7858431369949046,0.0
0.8747626145792231,0.8919170492995444,0.0
0.7219184866549074,0.9723334467586268,0.0
0.3010252188658322,0.5347179796361301,0.0
0.3595816165687604,0.488426617598559,0.0
0.213501693852564,0.5043862108227095,0.0
0.8148262756348975,0.9668556806536462,0.0
0.6418048038922191,0.858257833761282,0.0
0.48492353096651897,0.6363930908191013,0.0
0.7673522892349732,0.9453124182475334,0.0
0.20698339881240313,0.39933927711528217,0.0
0.6360530566339166,0.8170376089519606,0.0
0.9279767630868049,0.924928801460442,0.0
0.2056554953801003,0.4632841181200735,0.0
0.21613256207162512,0.4391754843173583,0.0
0.7945680316408791,0.9328671800586263,0.0
0.6773532897454736,0.8955642957446664,0.0
0.39309467753826755,0.6310412640248039,0.0
0.5385448966990828,0.7648468944676259,0.0
0.24033040832560404,0.4861993057765235,0.0
0.7026547754043293,0.9477680462432078,0.0
0.7084131001594925,0.9864734212932994,0.0
0.4522206255838783,0.6841852062894942,0.0
0.4506662445932972,0.4002902383913599,1.0
0.5143039355243605,0.5635665707433752,1.0
0.2782484600795825,0.24654076637579075,1.0
0.11840934003234138,0.16331134901787256,1.0
0.6424883718633614,0.612694980374519,1.0
0.11081199408646247,0.14089862968466096,1.0
0.8523193216418117,0.9375605936134993,1.0
0.13145887224645092,0.14762874809848836,1.0
0.06604741487590249,0.09796902311544733,1.0
0.9200020412003899,0.8530951709665102,1.0
0.02719546295316333,0.019170348051269395,1.0
0.25812383537852257,0.2882431034953209,1.0
0.08094755235813289,0.14721564053452804,1.0
0.9957586944784191,0.883069395588602,1.0
0.6415232132165378,0.6335540720151025,1.0
0.06664412650681095,0.17958649799678691,1.0
0.25593314755983887,0.1939833721140687,1.0
0.7607269958101754,0.804574673574225,1.0
0.40600083382848495,0.3735036330854834,1.0
0.5180884868238639,0.665462895855855,1.0
0.46243653914079264,0.3928210989511781,1.0
0.9204306304062804,0.8947486176408282,1.0
0.3170887165440973,0.28966637824167907,1.0
0.49202615816126993,0.48527929367625516,1.0
0.2454704214396658,0.26948924662792445,1.0
0.2746203506663354,0.27733001134774904,1.0
0.1500178831051754,0.16090259666794815,1.0
0.38120090673571183,0.32770840227294223,1.0
0.7625126616910561,0.8506803172121381,1.0
0.711213458987882,0.7300973592358154,1.0
0.19307797764637746,0.30906603116859654,1.0
0.30706089957627236,0.2870370970803697,1.0
0.7972069036410323,0.8539375116156178,1.0
0.19908430238969432,0.19834764890400153,1.0
0.06119458586979876,0.09974164685652852,1.0
0.5411584081933822,0.5732737423836571,1.0
0.3646717018103275,0.4275936278922633,1.0
0.6860195532256899,0.6685004771728135,1.0
0.23197973371475633,0.2788736423301496,1.0
0.27190445215588255,0.21889079970620334,1.0
0.7864297943973557,0.8444074283082346,1.0
0.6551823691084935,0.8003843850741649,1.0
0.10592294059476337,0.09542019865846509,1.0
0.9411860661429103,0.9260131787992121,1.0
0.3715606493626623,0.32160954279804155,1.0
0.8668335073861351,0.7991250960553643,1.0
0.7403108466339712,0.7975991969541293,1.0
0.5417264772523338,0.6339517414419467,1.0
0.34842632834543297,0.36454260911056857,1.0
0.4302629100767881,0.42072281750915724,1.0
0.12159019172147423,0.15585539217445388,1.0
0.3532089817291575,0.3583223677300448,1.0
0.7882732275168355,0.762125810555303,1.0
0.506528740727515,0.5462751530677122,1.0
0.3955181503428018,0.27893281868055025,1.0
0.42658878500227615,0.4107138889475302,1.0
0.9236561971375182,0.847909541800578,1.0
0.5628607223071442,0.5447304471485113,1.0
0.36000237661664336,0.2878199638529226,1.0
0.30638314470984584,0.29178365449539245,1.0
0.25607300047696335,0.34563530250698926,1.0
0.105296547900402,0.0954390319546292,1.0
0.0027475446344495946,0.06362081484791732,1.0
0.919069659587132,0.9151228755368547,1.0
0.6363259592373989,0.6175510185670601,1.0
0.0962695470669025,0.061636592171698874,1.0
0.8277238856526262,0.8256501626914087,1.0
0.8354913966913542,0.8344941795919623,1.0
0.334477207965702,0.3391394721784794,1.0
0.039418383379462574,0.06751273318654291,1.0
0.34637274118256733,0.30110977282268725,1.0
0.9862175918252216,0.9237879485748918,1.0
0.7221408697976522,0.734196101062593,1.0
0.011929604630119939,0.06978204382863573,1.0
0.8539884889580035,0.8267808503026072,1.0
0.18764924416623574,0.15542190905597844,1.0
0.7934415019668158,0.7921360251696039,1.0
0.6986345075174725,0.7241771638691014,1.0
0.5711482826622546,0.6772496671701058,1.0
0.003914028185338592,0.16410531679293439,1.0
0.0011100037797674434,0.09307500379643277,1.0
0.589583518133547,0.6452685473701452,1.0
0.9003954302726929,0.9032294246044008,1.0
0.817264690753089,0.8093918945957175,1.0
0.6226966080456224,0.6098937663462707,1.0
0.5191988348623855,0.5041915034453689,1.0
0.01266603079144657,0.061559733998869326,1.0
0.9293173354019072,0.8438375640198933,1.0
0.9928368567440085,0.8940886255149864,1.0
0.861318979810249,0.7621057184553487,1.0
0.40563128487063693,0.30568434579276715,1.0
0.03559286891834068,0.10661858534241236,1.0
0.5866205775580334,0.5977874088792909,1.0
0.9869212928247506,0.8700117108850365,1.0
0.6519978005451369,0.6174491054842987,1.0
0.8164385759206253,0.8230783152507543,1.0
0.6971300204376455,0.6930035683044907,1.0
0.7737737715531962,0.7522959186533843,1.0
0.2209550517811878,0.22284719827378785,1.0
0.7934713782165498,0.8265140197363825,1.0
